,mouse,session,fiber side,trial numbers,trial type,side,outcome,last trial type,last choice,last outcome,next trial type,next choice,next outcome,norm APE,stay or switch
7425,SNL_photo35,20201214,left,141.0,2.0,ipsi,1.0,3.0,ipsi,1.0,2.0,ipsi,1.0,1.0705901861226708,stay
7426,SNL_photo35,20201214,left,425.0,2.0,ipsi,1.0,7.0,contra,1.0,2.0,ipsi,1.0,1.0703901802971696,switch
7427,SNL_photo35,20201214,left,377.0,5.0,contra,1.0,5.0,ipsi,0.0,4.0,contra,1.0,1.0696737030903392,switch
7428,SNL_photo35,20201214,left,16.0,1.0,ipsi,1.0,7.0,contra,1.0,4.0,ipsi,0.0,1.0662830656195588,switch
7429,SNL_photo35,20201214,left,83.0,3.0,ipsi,1.0,4.0,ipsi,1.0,1.0,ipsi,1.0,1.0658351197233717,stay
7430,SNL_photo35,20201214,left,343.0,1.0,ipsi,1.0,4.0,contra,0.0,4.0,ipsi,1.0,1.0631033735052053,switch
7431,SNL_photo35,20201214,left,466.0,2.0,ipsi,1.0,1.0,ipsi,1.0,6.0,contra,1.0,1.0601558761006271,stay
7432,SNL_photo35,20201214,left,134.0,4.0,contra,1.0,3.0,ipsi,1.0,7.0,contra,1.0,1.0551011643299741,switch
7433,SNL_photo35,20201214,left,362.0,7.0,contra,1.0,2.0,ipsi,1.0,6.0,contra,1.0,1.0536288776626896,switch
7434,SNL_photo35,20201214,left,332.0,7.0,contra,1.0,7.0,contra,1.0,3.0,contra,0.0,1.0516476823256715,stay
7435,SNL_photo35,20201214,left,268.0,2.0,ipsi,1.0,6.0,contra,1.0,7.0,contra,1.0,1.0499505521935508,switch
7436,SNL_photo35,20201214,left,190.0,1.0,ipsi,1.0,4.0,ipsi,1.0,6.0,contra,1.0,1.0492808446751705,stay
7437,SNL_photo35,20201214,left,147.0,1.0,ipsi,1.0,7.0,contra,1.0,7.0,contra,1.0,1.0489545998064023,switch
7438,SNL_photo35,20201214,left,323.0,7.0,contra,1.0,5.0,contra,1.0,2.0,ipsi,1.0,1.0483431496530835,stay
7439,SNL_photo35,20201214,left,13.0,1.0,ipsi,1.0,1.0,ipsi,1.0,3.0,contra,0.0,1.0452941211807159,stay
7440,SNL_photo35,20201214,left,309.0,2.0,ipsi,1.0,3.0,contra,0.0,2.0,ipsi,1.0,1.0386154136796542,switch
7441,SNL_photo35,20201214,left,506.0,5.0,contra,1.0,1.0,ipsi,1.0,4.0,ipsi,0.0,1.038362343005348,switch
7442,SNL_photo35,20201214,left,429.0,5.0,contra,1.0,6.0,contra,1.0,7.0,contra,1.0,1.0351234039099757,stay
7443,SNL_photo35,20201214,left,499.0,1.0,ipsi,1.0,1.0,ipsi,1.0,6.0,contra,1.0,1.0312827855719426,stay
7444,SNL_photo35,20201214,left,289.0,1.0,ipsi,1.0,1.0,ipsi,1.0,4.0,contra,1.0,1.0305990347059708,stay
7445,SNL_photo35,20201214,left,537.0,5.0,contra,1.0,2.0,ipsi,1.0,3.0,contra,0.0,1.0289672170145447,switch
7446,SNL_photo35,20201214,left,241.0,7.0,contra,1.0,1.0,ipsi,1.0,1.0,ipsi,1.0,1.0265713116605812,switch
7447,SNL_photo35,20201214,left,529.0,6.0,contra,1.0,2.0,ipsi,1.0,3.0,ipsi,1.0,1.0227951054442506,switch
7448,SNL_photo35,20201214,left,125.0,7.0,contra,1.0,6.0,contra,1.0,5.0,contra,1.0,1.0181132003087248,stay
7449,SNL_photo35,20201214,left,369.0,3.0,ipsi,1.0,4.0,ipsi,0.0,1.0,ipsi,1.0,1.0173394244382086,stay
7450,SNL_photo35,20201214,left,257.0,7.0,contra,1.0,3.0,contra,0.0,6.0,contra,1.0,1.0166190502235426,stay
7451,SNL_photo35,20201214,left,200.0,7.0,contra,1.0,3.0,ipsi,1.0,5.0,contra,1.0,1.0095936827472,switch
7452,SNL_photo35,20201214,left,402.0,7.0,contra,1.0,5.0,contra,1.0,5.0,contra,1.0,1.0077260867965545,stay
7453,SNL_photo35,20201214,left,500.0,6.0,contra,1.0,1.0,ipsi,1.0,5.0,contra,1.0,1.0039092513194663,switch
7454,SNL_photo35,20201214,left,465.0,1.0,ipsi,1.0,1.0,ipsi,1.0,2.0,ipsi,1.0,1.0019825043201405,stay
7455,SNL_photo35,20201214,left,234.0,2.0,ipsi,1.0,5.0,contra,1.0,6.0,contra,1.0,1.0015909983664188,switch
7456,SNL_photo35,20201214,left,29.0,3.0,ipsi,1.0,3.0,contra,0.0,5.0,contra,1.0,0.9984090016335814,switch
7457,SNL_photo35,20201214,left,9.0,6.0,contra,1.0,4.0,ipsi,0.0,1.0,ipsi,1.0,0.9947173229149726,switch
7458,SNL_photo35,20201214,left,31.0,6.0,contra,1.0,5.0,contra,1.0,5.0,contra,1.0,0.991120221051012,stay
7459,SNL_photo35,20201214,left,84.0,1.0,ipsi,1.0,3.0,ipsi,1.0,5.0,contra,1.0,0.9889310964062564,stay
7460,SNL_photo35,20201214,left,215.0,2.0,ipsi,1.0,1.0,ipsi,1.0,5.0,contra,1.0,0.9864259997767043,stay
7461,SNL_photo35,20201214,left,238.0,5.0,contra,1.0,4.0,contra,1.0,3.0,contra,0.0,0.9841556740389062,stay
7462,SNL_photo35,20201214,left,56.0,3.0,ipsi,1.0,6.0,contra,1.0,5.0,contra,1.0,0.9828852543805541,switch
7463,SNL_photo35,20201214,left,522.0,1.0,ipsi,1.0,5.0,contra,1.0,3.0,ipsi,1.0,0.9828008256677163,switch
7464,SNL_photo35,20201214,left,163.0,2.0,ipsi,1.0,7.0,contra,1.0,1.0,ipsi,1.0,0.9805265561941864,switch
7465,SNL_photo35,20201214,left,15.0,7.0,contra,1.0,3.0,contra,0.0,1.0,ipsi,1.0,0.9774037385655137,stay
7466,SNL_photo35,20201214,left,443.0,1.0,ipsi,1.0,4.0,contra,1.0,2.0,ipsi,1.0,0.9694953979897725,switch
7467,SNL_photo35,20201214,left,199.0,3.0,ipsi,1.0,1.0,ipsi,1.0,7.0,contra,1.0,0.9688087878848786,stay
7468,SNL_photo35,20201214,left,122.0,1.0,ipsi,1.0,1.0,ipsi,1.0,3.0,ipsi,1.0,0.9686383429817474,stay
7469,SNL_photo35,20201214,left,140.0,3.0,ipsi,1.0,3.0,ipsi,1.0,2.0,ipsi,1.0,0.9641670365233563,stay
7470,SNL_photo35,20201214,left,275.0,7.0,contra,1.0,3.0,contra,0.0,2.0,ipsi,1.0,0.9614357471246814,stay
7471,SNL_photo35,20201214,left,230.0,4.0,contra,1.0,5.0,contra,1.0,4.0,ipsi,0.0,0.9603634726430544,stay
7472,SNL_photo35,20201214,left,36.0,5.0,contra,1.0,2.0,ipsi,1.0,4.0,contra,0.0,0.9590081066762715,switch
7473,SNL_photo35,20201214,left,151.0,2.0,ipsi,1.0,1.0,ipsi,1.0,6.0,contra,1.0,0.9520442517173177,stay
7474,SNL_photo35,20201214,left,303.0,2.0,ipsi,1.0,6.0,contra,1.0,4.0,ipsi,0.0,0.9504374208526176,switch
7475,SNL_photo35,20201214,left,75.0,7.0,contra,1.0,6.0,contra,1.0,5.0,ipsi,0.0,0.9490092081865904,stay
7476,SNL_photo35,20201214,left,360.0,3.0,ipsi,1.0,2.0,ipsi,1.0,2.0,ipsi,1.0,0.9487503791124284,stay
7477,SNL_photo35,20201214,left,403.0,5.0,contra,1.0,7.0,contra,1.0,7.0,contra,1.0,0.943593201614631,stay
7478,SNL_photo35,20201214,left,212.0,2.0,ipsi,1.0,6.0,ipsi,0.0,6.0,contra,1.0,0.943151268599041,stay
7479,SNL_photo35,20201214,left,167.0,5.0,contra,1.0,3.0,ipsi,1.0,3.0,ipsi,1.0,0.9421821050060157,switch
7480,SNL_photo35,20201214,left,393.0,6.0,contra,1.0,3.0,ipsi,1.0,5.0,contra,1.0,0.9396527325705651,switch
7481,SNL_photo35,20201214,left,297.0,2.0,ipsi,1.0,6.0,contra,1.0,2.0,ipsi,1.0,0.9284087193560726,switch
7482,SNL_photo35,20201214,left,419.0,3.0,ipsi,1.0,2.0,ipsi,1.0,1.0,ipsi,1.0,0.9240459471108827,stay
7483,SNL_photo35,20201214,left,229.0,5.0,contra,1.0,5.0,ipsi,0.0,4.0,contra,1.0,0.9239105835625834,switch
7484,SNL_photo35,20201214,left,399.0,3.0,ipsi,1.0,6.0,contra,1.0,5.0,contra,1.0,0.9223682564779886,switch
7485,SNL_photo35,20201214,left,181.0,3.0,ipsi,1.0,7.0,contra,1.0,3.0,ipsi,1.0,0.9193223628897116,switch
7486,SNL_photo35,20201214,left,152.0,6.0,contra,1.0,2.0,ipsi,1.0,6.0,contra,1.0,0.9181180831581998,switch
7487,SNL_photo35,20201214,left,293.0,1.0,ipsi,1.0,4.0,contra,1.0,4.0,ipsi,0.0,0.9147991350313429,switch
7488,SNL_photo35,20201214,left,430.0,7.0,contra,1.0,5.0,contra,1.0,5.0,contra,1.0,0.9017769545676073,stay
7489,SNL_photo35,20201214,left,203.0,3.0,ipsi,1.0,4.0,contra,1.0,1.0,ipsi,1.0,0.9008691085705433,switch
7490,SNL_photo35,20201214,left,460.0,2.0,ipsi,1.0,7.0,contra,1.0,5.0,contra,1.0,0.8981251310684407,switch
7491,SNL_photo35,20201214,left,80.0,7.0,contra,1.0,5.0,ipsi,0.0,5.0,contra,1.0,0.8970048126942276,switch
7492,SNL_photo35,20201214,left,477.0,2.0,ipsi,1.0,2.0,ipsi,1.0,7.0,contra,1.0,0.8952775078273429,stay
7493,SNL_photo35,20201214,left,325.0,2.0,ipsi,1.0,2.0,ipsi,1.0,7.0,contra,1.0,0.8896361003990635,stay
7494,SNL_photo35,20201214,left,355.0,3.0,ipsi,1.0,1.0,ipsi,1.0,4.0,ipsi,1.0,0.8859547438098379,stay
7495,SNL_photo35,20201214,left,513.0,4.0,contra,1.0,4.0,contra,1.0,3.0,ipsi,1.0,0.8856725664325538,stay
7496,SNL_photo35,20201214,left,112.0,1.0,ipsi,1.0,4.0,contra,1.0,1.0,ipsi,1.0,0.8836334332796227,switch
7497,SNL_photo35,20201214,left,404.0,7.0,contra,1.0,5.0,contra,1.0,5.0,contra,1.0,0.8796082653345412,stay
7498,SNL_photo35,20201214,left,481.0,7.0,contra,1.0,5.0,ipsi,0.0,3.0,contra,0.0,0.8769496331924256,switch
7499,SNL_photo35,20201214,left,353.0,3.0,ipsi,1.0,7.0,contra,1.0,1.0,ipsi,1.0,0.8763441706043681,switch
7500,SNL_photo35,20201214,left,154.0,7.0,contra,1.0,6.0,contra,1.0,3.0,contra,0.0,0.876200291150211,stay
7501,SNL_photo35,20201214,left,51.0,7.0,contra,1.0,6.0,contra,1.0,4.0,contra,0.0,0.8746955415384895,stay
7502,SNL_photo35,20201214,left,424.0,7.0,contra,1.0,5.0,ipsi,0.0,2.0,ipsi,1.0,0.8701734464101318,switch
7503,SNL_photo35,20201214,left,282.0,6.0,contra,1.0,1.0,ipsi,1.0,4.0,contra,0.0,0.8687489513957163,switch
7504,SNL_photo35,20201214,left,543.0,2.0,ipsi,1.0,5.0,contra,1.0,4.0,ipsi,0.0,0.8687053458395818,switch
7505,SNL_photo35,20201214,left,219.0,2.0,ipsi,1.0,2.0,ipsi,1.0,6.0,ipsi,0.0,0.8674906323221293,stay
7506,SNL_photo35,20201214,left,410.0,1.0,ipsi,1.0,7.0,contra,1.0,7.0,ipsi,0.0,0.8650810828849583,switch
7507,SNL_photo35,20201214,left,1.0,6.0,contra,1.0,1.0,ipsi,1.0,2.0,ipsi,1.0,0.8634987189480737,switch
7508,SNL_photo35,20201214,left,271.0,4.0,ipsi,1.0,2.0,ipsi,1.0,5.0,contra,1.0,0.8590273762096353,stay
7509,SNL_photo35,20201214,left,179.0,3.0,ipsi,1.0,6.0,contra,1.0,7.0,contra,1.0,0.8590000064502992,switch
7510,SNL_photo35,20201214,left,541.0,6.0,contra,1.0,5.0,contra,1.0,5.0,contra,1.0,0.8536994004192288,stay
7511,SNL_photo35,20201214,left,530.0,3.0,ipsi,1.0,6.0,contra,1.0,3.0,contra,0.0,0.8502522047887033,switch
7512,SNL_photo35,20201214,left,518.0,6.0,contra,1.0,3.0,ipsi,1.0,3.0,contra,0.0,0.8434979433198359,switch
7513,SNL_photo35,20201214,left,135.0,7.0,contra,1.0,4.0,contra,1.0,5.0,contra,1.0,0.842454647441564,stay
7514,SNL_photo35,20201214,left,417.0,6.0,contra,1.0,2.0,ipsi,1.0,2.0,ipsi,1.0,0.8379152227508536,switch
7515,SNL_photo35,20201214,left,298.0,2.0,ipsi,1.0,2.0,ipsi,1.0,3.0,ipsi,1.0,0.8354590063253331,stay
7516,SNL_photo35,20201214,left,267.0,6.0,contra,1.0,7.0,contra,1.0,2.0,ipsi,1.0,0.8349057841332496,stay
7517,SNL_photo35,20201214,left,416.0,2.0,ipsi,1.0,4.0,contra,1.0,6.0,contra,1.0,0.8342179427859377,switch
7518,SNL_photo35,20201214,left,405.0,5.0,contra,1.0,7.0,contra,1.0,5.0,contra,1.0,0.8314027537921804,stay
7519,SNL_photo35,20201214,left,185.0,1.0,ipsi,1.0,7.0,contra,1.0,5.0,contra,1.0,0.8309413648983646,switch
7520,SNL_photo35,20201214,left,173.0,6.0,contra,1.0,4.0,contra,0.0,4.0,contra,0.0,0.8292566897066546,stay
7521,SNL_photo35,20201214,left,182.0,3.0,ipsi,1.0,3.0,ipsi,1.0,7.0,contra,1.0,0.819167284643021,stay
7522,SNL_photo35,20201214,left,144.0,5.0,contra,1.0,6.0,contra,1.0,3.0,ipsi,1.0,0.8188018964272051,stay
7523,SNL_photo35,20201214,left,311.0,1.0,ipsi,1.0,2.0,ipsi,1.0,4.0,contra,1.0,0.8157634451038263,stay
7524,SNL_photo35,20201214,left,372.0,5.0,contra,1.0,6.0,contra,1.0,6.0,contra,1.0,0.8115377066926809,stay
7525,SNL_photo35,20201214,left,381.0,1.0,ipsi,1.0,3.0,ipsi,1.0,4.0,ipsi,1.0,0.8094544581752228,stay
7526,SNL_photo35,20201214,left,158.0,4.0,ipsi,1.0,5.0,contra,1.0,4.0,contra,0.0,0.806830621583675,switch
7527,SNL_photo35,20201214,left,133.0,3.0,ipsi,1.0,1.0,ipsi,1.0,4.0,contra,1.0,0.8039479896986566,stay
7528,SNL_photo35,20201214,left,324.0,2.0,ipsi,1.0,7.0,contra,1.0,2.0,ipsi,1.0,0.7914360447032341,switch
7529,SNL_photo35,20201214,left,398.0,6.0,contra,1.0,5.0,ipsi,0.0,3.0,ipsi,1.0,0.7856996267430716,switch
7530,SNL_photo35,20201214,left,91.0,6.0,contra,1.0,4.0,ipsi,0.0,2.0,ipsi,1.0,0.7850335119389265,switch
7531,SNL_photo35,20201214,left,85.0,5.0,contra,1.0,1.0,ipsi,1.0,3.0,ipsi,1.0,0.7849242973763827,switch
7532,SNL_photo35,20201214,left,514.0,3.0,ipsi,1.0,4.0,contra,1.0,1.0,ipsi,1.0,0.7795921946147228,switch
7533,SNL_photo35,20201214,left,281.0,1.0,ipsi,1.0,6.0,contra,1.0,6.0,contra,1.0,0.7739345398166705,switch
7534,SNL_photo35,20201214,left,490.0,7.0,contra,1.0,6.0,contra,1.0,5.0,contra,1.0,0.7720788712826477,stay
7535,SNL_photo35,20201214,left,455.0,6.0,contra,1.0,7.0,contra,1.0,7.0,contra,1.0,0.7709192837493486,stay
7536,SNL_photo35,20201214,left,295.0,6.0,contra,1.0,4.0,ipsi,0.0,6.0,contra,1.0,0.7671329471059061,switch
7537,SNL_photo35,20201214,left,330.0,1.0,ipsi,1.0,1.0,ipsi,1.0,7.0,contra,1.0,0.7629228970106839,stay
7538,SNL_photo35,20201214,left,475.0,7.0,contra,1.0,3.0,ipsi,1.0,2.0,ipsi,1.0,0.7626618833988299,switch
7539,SNL_photo35,20201214,left,70.0,2.0,ipsi,1.0,1.0,ipsi,1.0,7.0,contra,1.0,0.7624999047033705,stay
7540,SNL_photo35,20201214,left,69.0,1.0,ipsi,1.0,3.0,ipsi,1.0,2.0,ipsi,1.0,0.7621214858749804,stay
7541,SNL_photo35,20201214,left,318.0,7.0,contra,1.0,7.0,contra,1.0,6.0,contra,1.0,0.7591584586418209,stay
7542,SNL_photo35,20201214,left,421.0,2.0,ipsi,1.0,1.0,ipsi,1.0,5.0,contra,1.0,0.7569310381172537,stay
7543,SNL_photo35,20201214,left,291.0,7.0,contra,1.0,4.0,contra,1.0,4.0,contra,1.0,0.7560714382259416,stay
7544,SNL_photo35,20201214,left,470.0,3.0,ipsi,1.0,1.0,ipsi,1.0,6.0,ipsi,0.0,0.7559082841841621,stay
7545,SNL_photo35,20201214,left,523.0,3.0,ipsi,1.0,1.0,ipsi,1.0,1.0,ipsi,1.0,0.75461086494045,stay
7546,SNL_photo35,20201214,left,461.0,5.0,contra,1.0,2.0,ipsi,1.0,2.0,ipsi,1.0,0.7497589024588251,switch
7547,SNL_photo35,20201214,left,25.0,7.0,contra,1.0,2.0,contra,0.0,7.0,contra,1.0,0.7489341089939975,stay
7548,SNL_photo35,20201214,left,270.0,2.0,ipsi,1.0,7.0,contra,1.0,4.0,ipsi,1.0,0.7447748795619573,switch
7549,SNL_photo35,20201214,left,120.0,6.0,contra,1.0,4.0,ipsi,0.0,1.0,ipsi,1.0,0.7433773369645081,switch
7550,SNL_photo35,20201214,left,452.0,1.0,ipsi,1.0,1.0,ipsi,1.0,1.0,ipsi,1.0,0.7417677011696229,stay
7551,SNL_photo35,20201214,left,390.0,5.0,contra,1.0,1.0,ipsi,1.0,4.0,ipsi,1.0,0.7400090626518934,switch
7552,SNL_photo35,20201214,left,175.0,5.0,contra,1.0,4.0,contra,0.0,3.0,ipsi,1.0,0.7374528310472647,stay
7553,SNL_photo35,20201214,left,459.0,7.0,contra,1.0,2.0,ipsi,1.0,2.0,ipsi,1.0,0.734323550751485,switch
7554,SNL_photo35,20201214,left,511.0,6.0,contra,1.0,4.0,contra,1.0,4.0,contra,1.0,0.727477320323609,stay
7555,SNL_photo35,20201214,left,148.0,7.0,contra,1.0,1.0,ipsi,1.0,3.0,ipsi,1.0,0.7272416394235852,switch
7556,SNL_photo35,20201214,left,300.0,1.0,ipsi,1.0,3.0,ipsi,1.0,2.0,ipsi,1.0,0.7221395343191349,stay
7557,SNL_photo35,20201214,left,383.0,1.0,ipsi,1.0,4.0,ipsi,1.0,7.0,contra,1.0,0.7170147751685552,stay
7558,SNL_photo35,20201214,left,307.0,5.0,contra,1.0,2.0,ipsi,1.0,3.0,contra,0.0,0.7116833170490335,switch
7559,SNL_photo35,20201214,left,392.0,3.0,ipsi,1.0,4.0,ipsi,1.0,6.0,contra,1.0,0.7103812552937842,stay
7560,SNL_photo35,20201214,left,432.0,2.0,ipsi,1.0,5.0,contra,1.0,5.0,contra,1.0,0.7095115699780511,switch
7561,SNL_photo35,20201214,left,448.0,5.0,contra,1.0,1.0,ipsi,1.0,5.0,contra,1.0,0.7046237797772642,switch
7562,SNL_photo35,20201214,left,539.0,7.0,contra,1.0,3.0,contra,0.0,5.0,contra,1.0,0.6959231469225985,stay
7563,SNL_photo35,20201214,left,280.0,6.0,contra,1.0,1.0,ipsi,1.0,1.0,ipsi,1.0,0.6902684392291417,switch
7564,SNL_photo35,20201214,left,160.0,6.0,contra,1.0,4.0,contra,0.0,1.0,ipsi,1.0,0.6865817065064957,stay
7565,SNL_photo35,20201214,left,414.0,7.0,contra,1.0,5.0,contra,1.0,4.0,contra,1.0,0.6864584840097819,stay
7566,SNL_photo35,20201214,left,73.0,7.0,contra,1.0,3.0,ipsi,1.0,6.0,contra,1.0,0.6824140998721335,switch
7567,SNL_photo35,20201214,left,321.0,5.0,contra,1.0,4.0,contra,1.0,5.0,contra,1.0,0.6759485298924467,stay
7568,SNL_photo35,20201214,left,208.0,2.0,ipsi,1.0,7.0,contra,1.0,3.0,ipsi,1.0,0.6721685169276598,switch
7569,SNL_photo35,20201214,left,453.0,1.0,ipsi,1.0,1.0,ipsi,1.0,7.0,contra,1.0,0.672107452389631,stay
7570,SNL_photo35,20201214,left,400.0,5.0,contra,1.0,3.0,ipsi,1.0,5.0,contra,1.0,0.661249091116377,switch
7571,SNL_photo35,20201214,left,132.0,1.0,ipsi,1.0,4.0,contra,1.0,3.0,ipsi,1.0,0.6598730086744683,switch
7572,SNL_photo35,20201214,left,359.0,2.0,ipsi,1.0,2.0,ipsi,1.0,3.0,ipsi,1.0,0.6549546767699562,stay
7573,SNL_photo35,20201214,left,128.0,1.0,ipsi,1.0,6.0,contra,1.0,7.0,contra,1.0,0.6540838484896466,switch
7574,SNL_photo35,20201214,left,6.0,1.0,ipsi,1.0,6.0,contra,1.0,3.0,ipsi,1.0,0.6389555531855018,switch
7575,SNL_photo35,20201214,left,370.0,1.0,ipsi,1.0,3.0,ipsi,1.0,6.0,contra,1.0,0.6359060323920397,stay
7576,SNL_photo35,20201214,left,408.0,5.0,contra,1.0,7.0,contra,1.0,7.0,contra,1.0,0.6285021506333527,stay
7577,SNL_photo35,20201214,left,407.0,7.0,contra,1.0,5.0,contra,1.0,5.0,contra,1.0,0.6254710789715945,stay
7578,SNL_photo35,20201214,left,454.0,7.0,contra,1.0,1.0,ipsi,1.0,6.0,contra,1.0,0.6220987702103465,switch
7579,SNL_photo35,20201214,left,505.0,1.0,ipsi,1.0,6.0,contra,1.0,5.0,contra,1.0,0.6175134470106582,switch
7580,SNL_photo35,20201214,left,439.0,7.0,contra,1.0,7.0,contra,1.0,7.0,contra,1.0,0.6135388581545361,stay
7581,SNL_photo35,20201214,left,242.0,1.0,ipsi,1.0,7.0,contra,1.0,2.0,contra,0.0,0.5771089047613458,switch
7582,SNL_photo35,20201214,left,3.0,7.0,contra,1.0,2.0,ipsi,1.0,2.0,ipsi,1.0,0.5751779781668808,switch
7583,SNL_photo35,20201214,left,260.0,6.0,contra,1.0,5.0,ipsi,0.0,2.0,ipsi,1.0,0.5690324196881816,switch
7584,SNL_photo35,20201214,left,336.0,3.0,ipsi,1.0,5.0,contra,1.0,6.0,contra,1.0,0.568471080712253,switch
7585,SNL_photo35,20201214,left,340.0,5.0,contra,1.0,3.0,ipsi,1.0,2.0,ipsi,1.0,0.5608430058106132,switch
7586,SNL_photo35,20201214,left,65.0,5.0,contra,1.0,4.0,ipsi,1.0,6.0,ipsi,0.0,0.5592005825328354,switch
7587,SNL_photo35,20201214,left,409.0,7.0,contra,1.0,5.0,contra,1.0,1.0,ipsi,1.0,0.5567432209781611,stay
7588,SNL_photo35,20201214,left,427.0,6.0,contra,1.0,2.0,ipsi,1.0,6.0,contra,1.0,0.5537595719192396,switch
7589,SNL_photo35,20201214,left,82.0,4.0,ipsi,1.0,5.0,contra,1.0,3.0,ipsi,1.0,0.5502141377160048,switch
7590,SNL_photo35,20201214,left,395.0,1.0,ipsi,1.0,5.0,contra,1.0,2.0,ipsi,1.0,0.5443969236680914,switch
7591,SNL_photo35,20201214,left,236.0,1.0,ipsi,1.0,6.0,contra,1.0,4.0,contra,1.0,0.5408391766235482,switch
7592,SNL_photo35,20201214,left,334.0,6.0,contra,1.0,3.0,contra,0.0,5.0,contra,1.0,0.5268738243272304,stay
7593,SNL_photo35,20201214,left,305.0,7.0,contra,1.0,4.0,ipsi,0.0,2.0,ipsi,1.0,0.5232393140208927,switch
7594,SNL_photo35,20201214,left,183.0,7.0,contra,1.0,3.0,ipsi,1.0,7.0,contra,1.0,0.5188778052252189,switch
7595,SNL_photo35,20201214,left,165.0,7.0,contra,1.0,1.0,ipsi,1.0,3.0,ipsi,1.0,0.5165609557595643,switch
7596,SNL_photo35,20201214,left,207.0,7.0,contra,1.0,5.0,contra,1.0,2.0,ipsi,1.0,0.5099228969334995,stay
7597,SNL_photo35,20201214,left,54.0,4.0,contra,0.0,3.0,contra,0.0,6.0,contra,1.0,0.5080759830880652,stay
7598,SNL_photo35,20201214,left,339.0,3.0,ipsi,1.0,1.0,ipsi,1.0,5.0,contra,1.0,0.5023092692251313,stay
7599,SNL_photo35,20201214,left,235.0,6.0,contra,1.0,2.0,ipsi,1.0,1.0,ipsi,1.0,0.4999133600086488,switch
7600,SNL_photo35,20201214,left,217.0,3.0,ipsi,1.0,5.0,contra,1.0,2.0,ipsi,1.0,0.4977625565151088,switch
7601,SNL_photo35,20201214,left,450.0,6.0,contra,1.0,5.0,contra,1.0,1.0,ipsi,1.0,0.49295607937004643,stay
7602,SNL_photo35,20201214,left,14.0,3.0,contra,0.0,1.0,ipsi,1.0,7.0,contra,1.0,0.4925976486920754,switch
7603,SNL_photo35,20201214,left,109.0,6.0,contra,1.0,3.0,contra,0.0,4.0,contra,1.0,0.49176252061695314,stay
7604,SNL_photo35,20201214,left,103.0,7.0,contra,1.0,2.0,ipsi,1.0,7.0,contra,1.0,0.4849460135422262,switch
7605,SNL_photo35,20201214,left,113.0,1.0,ipsi,1.0,1.0,ipsi,1.0,5.0,contra,1.0,0.4803017846671322,stay
7606,SNL_photo35,20201214,left,534.0,1.0,ipsi,1.0,4.0,contra,1.0,2.0,ipsi,1.0,0.4759214505964329,switch
7607,SNL_photo35,20201214,left,224.0,7.0,contra,1.0,2.0,ipsi,1.0,5.0,contra,1.0,0.4697340912358207,switch
7608,SNL_photo35,20201214,left,162.0,7.0,contra,1.0,1.0,ipsi,1.0,2.0,ipsi,1.0,0.4695906093755341,switch
7609,SNL_photo35,20201214,left,205.0,3.0,ipsi,1.0,1.0,ipsi,1.0,5.0,contra,1.0,0.4690338741868839,stay
7610,SNL_photo35,20201214,left,347.0,4.0,contra,0.0,3.0,ipsi,1.0,7.0,contra,1.0,0.45970754798864893,switch
7611,SNL_photo35,20201214,left,445.0,3.0,ipsi,1.0,2.0,ipsi,1.0,1.0,ipsi,1.0,0.4478059851732352,stay
7612,SNL_photo35,20201214,left,53.0,3.0,contra,0.0,4.0,contra,0.0,4.0,contra,0.0,0.444902824162765,stay
7613,SNL_photo35,20201214,left,146.0,7.0,contra,1.0,3.0,ipsi,1.0,1.0,ipsi,1.0,0.4442700596474489,switch
7614,SNL_photo35,20201214,left,191.0,6.0,contra,1.0,1.0,ipsi,1.0,3.0,ipsi,1.0,0.4372952316000468,switch
7615,SNL_photo35,20201214,left,178.0,6.0,contra,1.0,4.0,contra,0.0,3.0,ipsi,1.0,0.43184001383972564,stay
7616,SNL_photo35,20201214,left,509.0,3.0,contra,0.0,5.0,contra,1.0,4.0,contra,1.0,0.41494494001675586,stay
7617,SNL_photo35,20201214,left,462.0,2.0,ipsi,1.0,5.0,contra,1.0,5.0,contra,1.0,0.4082576002969051,switch
7618,SNL_photo35,20201214,left,379.0,5.0,contra,1.0,4.0,contra,1.0,3.0,ipsi,1.0,0.4028415473424798,stay
7619,SNL_photo35,20201214,left,333.0,3.0,contra,0.0,7.0,contra,1.0,6.0,contra,1.0,0.39038873968144994,stay
7620,SNL_photo35,20201214,left,326.0,7.0,contra,1.0,2.0,ipsi,1.0,6.0,contra,1.0,0.3880278790154657,switch
7621,SNL_photo35,20201214,left,371.0,6.0,contra,1.0,1.0,ipsi,1.0,5.0,contra,1.0,0.3813142876950605,switch
7622,SNL_photo35,20201214,left,143.0,6.0,contra,1.0,2.0,ipsi,1.0,5.0,contra,1.0,0.37012499208428795,switch
7623,SNL_photo35,20201214,left,216.0,5.0,contra,1.0,2.0,ipsi,1.0,3.0,ipsi,1.0,0.36565123515104614,switch
7624,SNL_photo35,20201214,left,186.0,5.0,contra,1.0,1.0,ipsi,1.0,6.0,ipsi,0.0,0.36239050775605114,switch
7625,SNL_photo35,20201214,left,302.0,6.0,contra,1.0,2.0,ipsi,1.0,2.0,ipsi,1.0,0.35479023616192584,switch
7626,SNL_photo35,20201214,left,363.0,6.0,contra,1.0,7.0,contra,1.0,1.0,ipsi,1.0,0.3494583334816545,stay
